   X,    Y,    Latitude,   Longitude, HGT_201906111700
  19,   39,   52.643938,  -99.057466,    18246.920
  20,   39,   52.646753,  -98.899418,    18246.752
  21,   39,   52.649456,  -98.741359,    18246.602
  22,   39,   52.652047,  -98.583291,    18246.465
  23,   39,   52.654526,  -98.425212,    18246.346
  24,   39,   52.656893,  -98.267125,    18246.258
  25,   39,   52.659149,  -98.109028,    18246.160
  26,   39,   52.661292,  -97.950923,    18246.064
  27,   39,   52.663324,  -97.792810,    18245.969
  28,   39,   52.665244,  -97.634690,    18245.873
  29,   39,   52.667052,  -97.476562,    18245.785
  30,   39,   52.668748,  -97.318427,    18245.689
  31,   39,   52.670332,  -97.160286,    18245.545
  32,   39,   52.671804,  -97.002140,    18245.385
  33,   39,   52.673165,  -96.843987,    18245.273
  34,   39,   52.674413,  -96.685830,    18245.186
  35,   39,   52.675550,  -96.527668,    18245.098
  36,   39,   52.676575,  -96.369503,    18244.984
  37,   39,   52.677487,  -96.211333,    18244.857
  38,   39,   52.678288,  -96.053160,    18244.729
  39,   39,   52.678977,  -95.894984,    18244.602
  40,   39,   52.679554,  -95.736806,    18244.416
  41,   39,   52.680020,  -95.578625,    18244.273
  42,   39,   52.680373,  -95.420444,    18244.145
  43,   39,   52.680615,  -95.262261,    18244.018
  44,   39,   52.680744,  -95.104077,    18243.896
   1,   40,   52.669977, -101.908072,    18254.697
   2,   40,   52.674806, -101.750105,    18254.033
   3,   40,   52.679523, -101.592119,    18253.385
   4,   40,   52.684128, -101.434116,    18252.777
   5,   40,   52.688622, -101.276095,    18252.201
   6,   40,   52.693003, -101.118057,    18251.664
   7,   40,   52.697273, -100.960002,    18251.145
   8,   40,   52.701431, -100.801931,    18250.641
   9,   40,   52.705477, -100.643844,    18250.160
  10,   40,   52.709411, -100.485742,    18249.697
  11,   40,   52.713233, -100.327625,    18249.289
  12,   40,   52.716943, -100.169493,    18248.920
  13,   40,   52.720542, -100.011348,    18248.584
  14,   40,   52.724029,  -99.853189,    18248.273
  15,   40,   52.727403,  -99.695016,    18247.984
  16,   40,   52.730666,  -99.536831,    18247.729
  17,   40,   52.733817,  -99.378633,    18247.488
  18,   40,   52.736856,  -99.220424,    18247.281
  19,   40,   52.739783,  -99.062203,    18247.105
  20,   40,   52.742598,  -98.903970,    18246.945
  21,   40,   52.745302,  -98.745728,    18246.801
  22,   40,   52.747893,  -98.587475,    18246.664
  23,   40,   52.750373,  -98.429212,    18246.537
  24,   40,   52.752741,  -98.270940,    18246.434
  25,   40,   52.754996,  -98.112659,    18246.354
  26,   40,   52.757140,  -97.954369,    18246.281
  27,   40,   52.759172,  -97.796072,    18246.201
  28,   40,   52.761092,  -97.637766,    18246.113
  29,   40,   52.762900,  -97.479454,    18246.033
  30,   40,   52.764597,  -97.321135,    18245.938
  31,   40,   52.766181,  -97.162809,    18245.801
  32,   40,   52.767654,  -97.004478,    18245.656
  33,   40,   52.769014,  -96.846141,    18245.537
  34,   40,   52.770263,  -96.687799,    18245.426
  35,   40,   52.771400,  -96.529453,    18245.320
  36,   40,   52.772424,  -96.371102,    18245.193
  37,   40,   52.773337,  -96.212748,    18245.080
  38,   40,   52.774138,  -96.054390,    18244.961
  39,   40,   52.774828,  -95.896029,    18244.850
  40,   40,   52.775405,  -95.737666,    18244.705
  41,   40,   52.775870,  -95.579301,    18244.576
  42,   40,   52.776224,  -95.420935,    18244.473
  43,   40,   52.776465,  -95.262567,    18244.361
  44,   40,   52.776595,  -95.104198,    18244.248
   1,   41,   52.765714, -101.916137,    18254.896
   2,   41,   52.770543, -101.757986,    18254.232
   3,   41,   52.775261, -101.599817,    18253.602
   4,   41,   52.779867, -101.441629,    18252.992
   5,   41,   52.784361, -101.283424,    18252.408
   6,   41,   52.788743, -101.125202,    18251.865
   7,   41,   52.793014, -100.966963,    18251.336
   8,   41,   52.797172, -100.808708,    18250.832
   9,   41,   52.801219, -100.650437,    18250.346
  10,   41,   52.805153, -100.492151,    18249.881
  11,   41,   52.808976, -100.333849,    18249.465
  12,   41,   52.812687, -100.175533,    18249.105
  13,   41,   52.816286, -100.017203,    18248.777
  14,   41,   52.819773,  -99.858860,    18248.457
  15,   41,   52.823148,  -99.700503,    18248.168
  16,   41,   52.826411,  -99.542133,    18247.904
  17,   41,   52.829563,  -99.383750,    18247.674
  18,   41,   52.832602,  -99.225356,    18247.465
  19,   41,   52.835530,  -99.066950,    18247.289
  20,   41,   52.838345,  -98.908534,    18247.137
  21,   41,   52.841049,  -98.750106,    18247.010
  22,   41,   52.843641,  -98.591668,    18246.873
  23,   41,   52.846121,  -98.433221,    18246.744
  24,   41,   52.848489,  -98.274764,    18246.633
  25,   41,   52.850745,  -98.116298,    18246.545
  26,   41,   52.852889,  -97.957823,    18246.488
  27,   41,   52.854921,  -97.799341,    18246.416
  28,   41,   52.856842,  -97.640851,    18246.361
  29,   41,   52.858650,  -97.482353,    18246.281
  30,   41,   52.860347,  -97.323849,    18246.186
  31,   41,   52.861931,  -97.165338,    18246.064
  32,   41,   52.863404,  -97.006822,    18245.938
  33,   41,   52.864765,  -96.848300,    18245.816
  34,   41,   52.866014,  -96.689773,    18245.705
  35,   41,   52.867151,  -96.531241,    18245.561
  36,   41,   52.868176,  -96.372706,    18245.449
  37,   41,   52.869089,  -96.214166,    18245.336
  38,   41,   52.869890,  -96.055623,    18245.217
  39,   41,   52.870579,  -95.897077,    18245.113
  40,   41,   52.871156,  -95.738529,    18245.000
  41,   41,   52.871622,  -95.579979,    18244.904
  42,   41,   52.871975,  -95.421427,    18244.824
  43,   41,   52.872217,  -95.262874,    18244.697
  44,   41,   52.872346,  -95.104320,    18244.584
   1,   42,   52.861352, -101.924221,    18255.080
   2,   42,   52.866182, -101.765886,    18254.449
   3,   42,   52.870901, -101.607532,    18253.824
   4,   42,   52.875507, -101.449160,    18253.217
   5,   42,   52.880002, -101.290771,    18252.633
   6,   42,   52.884385, -101.132364,    18252.064
   7,   42,   52.888656, -100.973941,    18251.537
   8,   42,   52.892815, -100.815501,    18251.025
   9,   42,   52.896862, -100.657045,    18250.537
  10,   42,   52.900797, -100.498574,    18250.080
  11,   42,   52.904620, -100.340088,    18249.682
  12,   42,   52.908331, -100.181587,    18249.313
  13,   42,   52.911931, -100.023072,    18248.969
  14,   42,   52.915418,  -99.864544,    18248.656
  15,   42,   52.918794,  -99.706002,    18248.369
  16,   42,   52.922058,  -99.547447,    18248.113
  17,   42,   52.925210,  -99.388880,    18247.881
  18,   42,   52.928249,  -99.230300,    18247.682
  19,   42,   52.931177,  -99.071710,    18247.496
  20,   42,   52.933993,  -98.913107,    18247.354
  21,   42,   52.936697,  -98.754495,    18247.217
  22,   42,   52.939290,  -98.595872,    18247.088
  23,   42,   52.941770,  -98.437239,    18246.961
  24,   42,   52.944138,  -98.278597,    18246.850
  25,   42,   52.946395,  -98.119945,    18246.752
  26,   42,   52.948539,  -97.961285,    18246.705
  27,   42,   52.950572,  -97.802618,    18246.648
  28,   42,   52.952492,  -97.643942,    18246.594
  29,   42,   52.954301,  -97.485259,    18246.521
  30,   42,   52.955998,  -97.326569,    18246.441
  31,   42,   52.957582,  -97.167873,    18246.336
  32,   42,   52.959055,  -97.009171,    18246.225
  33,   42,   52.960416,  -96.850464,    18246.105
  34,   42,   52.961665,  -96.691751,    18245.969
  35,   42,   52.962802,  -96.533034,    18245.850
  36,   42,   52.963827,  -96.374313,    18245.721
  37,   42,   52.964741,  -96.215588,    18245.594
  38,   42,   52.965542,  -96.056859,    18245.496
  39,   42,   52.966231,  -95.898128,    18245.393
  40,   42,   52.966808,  -95.739394,    18245.305
  41,   42,   52.967274,  -95.580658,    18245.225
  42,   42,   52.967627,  -95.421920,    18245.121
  43,   42,   52.967869,  -95.263182,    18245.018
  44,   42,   52.967999,  -95.104442,    18244.912
