   X,    Y,    Latitude,   Longitude, UGRD_201906170000
  31,   39,   52.670332,  -97.160286,       -3.210
  32,   39,   52.671804,  -97.002140,       -3.522
  33,   39,   52.673165,  -96.843987,       -3.585
  34,   39,   52.674413,  -96.685830,       -3.585
  35,   39,   52.675550,  -96.527668,       -3.585
  36,   39,   52.676575,  -96.369503,       -3.585
  37,   39,   52.677487,  -96.211333,       -3.522
  38,   39,   52.678288,  -96.053160,       -3.522
  39,   39,   52.678977,  -95.894984,       -3.460
  40,   39,   52.679554,  -95.736806,       -3.397
  41,   39,   52.680020,  -95.578625,       -3.335
  42,   39,   52.680373,  -95.420444,       -3.272
  43,   39,   52.680615,  -95.262261,       -3.210
  44,   39,   52.680744,  -95.104077,       -3.085
   1,   40,   52.669977, -101.908072,       -3.835
   2,   40,   52.674806, -101.750105,       -3.772
   3,   40,   52.679523, -101.592119,       -3.585
   4,   40,   52.684128, -101.434116,       -3.335
   5,   40,   52.688622, -101.276095,       -3.022
   6,   40,   52.693003, -101.118057,       -2.460
   7,   40,   52.697273, -100.960002,       -2.147
   8,   40,   52.701431, -100.801931,       -2.272
   9,   40,   52.705477, -100.643844,       -2.772
  10,   40,   52.709411, -100.485742,       -2.960
  11,   40,   52.713233, -100.327625,       -2.147
  12,   40,   52.716943, -100.169493,       -1.022
  13,   40,   52.720542, -100.011348,       -0.897
  14,   40,   52.724029,  -99.853189,       -3.147
  15,   40,   52.727403,  -99.695016,       -3.522
  16,   40,   52.730666,  -99.536831,       -3.585
  17,   40,   52.733817,  -99.378633,       -3.522
  18,   40,   52.736856,  -99.220424,       -3.272
  19,   40,   52.739783,  -99.062203,       -2.335
  20,   40,   52.742598,  -98.903970,       -0.897
  21,   40,   52.745302,  -98.745728,        0.290
  22,   40,   52.747893,  -98.587475,        0.603
  23,   40,   52.750373,  -98.429212,        0.853
  24,   40,   52.752741,  -98.270940,        1.353
  25,   40,   52.754996,  -98.112659,        1.978
  26,   40,   52.757140,  -97.954369,        2.540
  27,   40,   52.759172,  -97.796072,        2.290
  28,   40,   52.761092,  -97.637766,        2.040
  29,   40,   52.762900,  -97.479454,        0.540
  30,   40,   52.764597,  -97.321135,       -2.335
  31,   40,   52.766181,  -97.162809,       -3.397
  32,   40,   52.767654,  -97.004478,       -3.647
  33,   40,   52.769014,  -96.846141,       -3.585
  34,   40,   52.770263,  -96.687799,       -3.585
  35,   40,   52.771400,  -96.529453,       -3.585
  36,   40,   52.772424,  -96.371102,       -3.522
  37,   40,   52.773337,  -96.212748,       -3.460
  38,   40,   52.774138,  -96.054390,       -3.397
  39,   40,   52.774828,  -95.896029,       -3.335
  40,   40,   52.775405,  -95.737666,       -3.272
  41,   40,   52.775870,  -95.579301,       -3.210
  42,   40,   52.776224,  -95.420935,       -3.147
  43,   40,   52.776465,  -95.262567,       -3.085
  44,   40,   52.776595,  -95.104198,       -3.022
   1,   41,   52.765714, -101.916137,       -3.647
   2,   41,   52.770543, -101.757986,       -3.585
   3,   41,   52.775261, -101.599817,       -3.460
   4,   41,   52.779867, -101.441629,       -3.335
   5,   41,   52.784361, -101.283424,       -3.147
   6,   41,   52.788743, -101.125202,       -2.585
   7,   41,   52.793014, -100.966963,       -1.272
   8,   41,   52.797172, -100.808708,       -1.210
   9,   41,   52.801219, -100.650437,       -2.460
  10,   41,   52.805153, -100.492151,       -2.460
  11,   41,   52.808976, -100.333849,       -1.147
  12,   41,   52.812687, -100.175533,       -0.460
  13,   41,   52.816286, -100.017203,       -1.147
  14,   41,   52.819773,  -99.858860,       -3.022
  15,   41,   52.823148,  -99.700503,       -3.335
  16,   41,   52.826411,  -99.542133,       -3.335
  17,   41,   52.829563,  -99.383750,       -3.210
  18,   41,   52.832602,  -99.225356,       -2.960
  19,   41,   52.835530,  -99.066950,       -1.710
  20,   41,   52.838345,  -98.908534,       -0.335
  21,   41,   52.841049,  -98.750106,        0.540
  22,   41,   52.843641,  -98.591668,        0.665
  23,   41,   52.846121,  -98.433221,        1.290
  24,   41,   52.848489,  -98.274764,        2.040
  25,   41,   52.850745,  -98.116298,        2.665
  26,   41,   52.852889,  -97.957823,        3.040
  27,   41,   52.854921,  -97.799341,        2.728
  28,   41,   52.856842,  -97.640851,        2.228
  29,   41,   52.858650,  -97.482353,        0.853
  30,   41,   52.860347,  -97.323849,       -2.647
  31,   41,   52.861931,  -97.165338,       -3.397
  32,   41,   52.863404,  -97.006822,       -3.647
  33,   41,   52.864765,  -96.848300,       -3.585
  34,   41,   52.866014,  -96.689773,       -3.585
  35,   41,   52.867151,  -96.531241,       -3.522
  36,   41,   52.868176,  -96.372706,       -3.460
  37,   41,   52.869089,  -96.214166,       -3.397
  38,   41,   52.869890,  -96.055623,       -3.335
  39,   41,   52.870579,  -95.897077,       -3.272
  40,   41,   52.871156,  -95.738529,       -3.210
  41,   41,   52.871622,  -95.579979,       -3.147
  42,   41,   52.871975,  -95.421427,       -3.085
  43,   41,   52.872217,  -95.262874,       -3.022
  44,   41,   52.872346,  -95.104320,       -2.897
   1,   42,   52.861352, -101.924221,       -3.397
   2,   42,   52.866182, -101.765886,       -3.335
   3,   42,   52.870901, -101.607532,       -3.272
   4,   42,   52.875507, -101.449160,       -3.272
   5,   42,   52.880002, -101.290771,       -3.210
   6,   42,   52.884385, -101.132364,       -2.710
   7,   42,   52.888656, -100.973941,       -1.460
   8,   42,   52.892815, -100.815501,       -0.960
   9,   42,   52.896862, -100.657045,       -1.647
  10,   42,   52.900797, -100.498574,       -1.335
  11,   42,   52.904620, -100.340088,       -0.772
  12,   42,   52.908331, -100.181587,       -1.272
  13,   42,   52.911931, -100.023072,       -2.772
  14,   42,   52.915418,  -99.864544,       -3.147
  15,   42,   52.918794,  -99.706002,       -3.272
  16,   42,   52.922058,  -99.547447,       -3.210
  17,   42,   52.925210,  -99.388880,       -2.960
  18,   42,   52.928249,  -99.230300,       -2.335
  19,   42,   52.931177,  -99.071710,       -1.210
  20,   42,   52.933993,  -98.913107,       -0.335
  21,   42,   52.936697,  -98.754495,        0.228
  22,   42,   52.939290,  -98.595872,        1.165
  23,   42,   52.941770,  -98.437239,        2.165
  24,   42,   52.944138,  -98.278597,        2.978
  25,   42,   52.946395,  -98.119945,        3.415
  26,   42,   52.948539,  -97.961285,        3.540
  27,   42,   52.950572,  -97.802618,        3.353
  28,   42,   52.952492,  -97.643942,        2.728
  29,   42,   52.954301,  -97.485259,        1.103
  30,   42,   52.955998,  -97.326569,       -2.397
  31,   42,   52.957582,  -97.167873,       -3.335
  32,   42,   52.959055,  -97.009171,       -3.522
  33,   42,   52.960416,  -96.850464,       -3.522
  34,   42,   52.961665,  -96.691751,       -3.522
  35,   42,   52.962802,  -96.533034,       -3.460
  36,   42,   52.963827,  -96.374313,       -3.397
  37,   42,   52.964741,  -96.215588,       -3.335
  38,   42,   52.965542,  -96.056859,       -3.210
  39,   42,   52.966231,  -95.898128,       -3.147
  40,   42,   52.966808,  -95.739394,       -3.085
  41,   42,   52.967274,  -95.580658,       -3.085
  42,   42,   52.967627,  -95.421920,       -3.022
  43,   42,   52.967869,  -95.263182,       -2.960
  44,   42,   52.967999,  -95.104442,       -2.897
