   X,    Y,    Latitude,   Longitude, HGT_201906111700
  18,   39,   52.641011,  -99.215502,    20892.781
  19,   39,   52.643938,  -99.057466,    20892.660
  20,   39,   52.646753,  -98.899418,    20892.580
  21,   39,   52.649456,  -98.741359,    20892.510
  22,   39,   52.652047,  -98.583291,    20892.461
  23,   39,   52.654526,  -98.425212,    20892.404
  24,   39,   52.656893,  -98.267125,    20892.365
  25,   39,   52.659149,  -98.109028,    20892.309
  26,   39,   52.661292,  -97.950923,    20892.236
  27,   39,   52.663324,  -97.792810,    20892.148
  28,   39,   52.665244,  -97.634690,    20892.029
  29,   39,   52.667052,  -97.476562,    20891.918
  30,   39,   52.668748,  -97.318427,    20891.773
  31,   39,   52.670332,  -97.160286,    20891.572
  32,   39,   52.671804,  -97.002140,    20891.350
  33,   39,   52.673165,  -96.843987,    20891.174
  34,   39,   52.674413,  -96.685830,    20891.021
  35,   39,   52.675550,  -96.527668,    20890.869
  36,   39,   52.676575,  -96.369503,    20890.701
  37,   39,   52.677487,  -96.211333,    20890.518
  38,   39,   52.678288,  -96.053160,    20890.332
  39,   39,   52.678977,  -95.894984,    20890.164
  40,   39,   52.679554,  -95.736806,    20889.949
  41,   39,   52.680020,  -95.578625,    20889.773
  42,   39,   52.680373,  -95.420444,    20889.629
  43,   39,   52.680615,  -95.262261,    20889.492
  44,   39,   52.680744,  -95.104077,    20889.396
   1,   40,   52.669977, -101.908072,    20898.006
   2,   40,   52.674806, -101.750105,    20897.590
   3,   40,   52.679523, -101.592119,    20897.205
   4,   40,   52.684128, -101.434116,    20896.846
   5,   40,   52.688622, -101.276095,    20896.518
   6,   40,   52.693003, -101.118057,    20896.221
   7,   40,   52.697273, -100.960002,    20895.941
   8,   40,   52.701431, -100.801931,    20895.637
   9,   40,   52.705477, -100.643844,    20895.324
  10,   40,   52.709411, -100.485742,    20895.029
  11,   40,   52.713233, -100.327625,    20894.748
  12,   40,   52.716943, -100.169493,    20894.492
  13,   40,   52.720542, -100.011348,    20894.262
  14,   40,   52.724029,  -99.853189,    20894.045
  15,   40,   52.727403,  -99.695016,    20893.828
  16,   40,   52.730666,  -99.536831,    20893.645
  17,   40,   52.733817,  -99.378633,    20893.492
  18,   40,   52.736856,  -99.220424,    20893.365
  19,   40,   52.739783,  -99.062203,    20893.262
  20,   40,   52.742598,  -98.903970,    20893.189
  21,   40,   52.745302,  -98.745728,    20893.125
  22,   40,   52.747893,  -98.587475,    20893.061
  23,   40,   52.750373,  -98.429212,    20892.996
  24,   40,   52.752741,  -98.270940,    20892.949
  25,   40,   52.754996,  -98.112659,    20892.908
  26,   40,   52.757140,  -97.954369,    20892.869
  27,   40,   52.759172,  -97.796072,    20892.797
  28,   40,   52.761092,  -97.637766,    20892.701
  29,   40,   52.762900,  -97.479454,    20892.598
  30,   40,   52.764597,  -97.321135,    20892.469
  31,   40,   52.766181,  -97.162809,    20892.293
  32,   40,   52.767654,  -97.004478,    20892.102
  33,   40,   52.769014,  -96.846141,    20891.926
  34,   40,   52.770263,  -96.687799,    20891.766
  35,   40,   52.771400,  -96.529453,    20891.598
  36,   40,   52.772424,  -96.371102,    20891.430
  37,   40,   52.773337,  -96.212748,    20891.270
  38,   40,   52.774138,  -96.054390,    20891.117
  39,   40,   52.774828,  -95.896029,    20890.949
  40,   40,   52.775405,  -95.737666,    20890.773
  41,   40,   52.775870,  -95.579301,    20890.613
  42,   40,   52.776224,  -95.420935,    20890.492
  43,   40,   52.776465,  -95.262567,    20890.389
  44,   40,   52.776595,  -95.104198,    20890.293
   1,   41,   52.765714, -101.916137,    20898.670
   2,   41,   52.770543, -101.757986,    20898.262
   3,   41,   52.775261, -101.599817,    20897.869
   4,   41,   52.779867, -101.441629,    20897.510
   5,   41,   52.784361, -101.283424,    20897.174
   6,   41,   52.788743, -101.125202,    20896.861
   7,   41,   52.793014, -100.966963,    20896.564
   8,   41,   52.797172, -100.808708,    20896.262
   9,   41,   52.801219, -100.650437,    20895.941
  10,   41,   52.805153, -100.492151,    20895.629
  11,   41,   52.808976, -100.333849,    20895.350
  12,   41,   52.812687, -100.175533,    20895.094
  13,   41,   52.816286, -100.017203,    20894.861
  14,   41,   52.819773,  -99.858860,    20894.637
  15,   41,   52.823148,  -99.700503,    20894.422
  16,   41,   52.826411,  -99.542133,    20894.236
  17,   41,   52.829563,  -99.383750,    20894.086
  18,   41,   52.832602,  -99.225356,    20893.957
  19,   41,   52.835530,  -99.066950,    20893.861
  20,   41,   52.838345,  -98.908534,    20893.797
  21,   41,   52.841049,  -98.750106,    20893.740
  22,   41,   52.843641,  -98.591668,    20893.670
  23,   41,   52.846121,  -98.433221,    20893.613
  24,   41,   52.848489,  -98.274764,    20893.557
  25,   41,   52.850745,  -98.116298,    20893.510
  26,   41,   52.852889,  -97.957823,    20893.492
  27,   41,   52.854921,  -97.799341,    20893.438
  28,   41,   52.856842,  -97.640851,    20893.373
  29,   41,   52.858650,  -97.482353,    20893.293
  30,   41,   52.860347,  -97.323849,    20893.174
  31,   41,   52.861931,  -97.165338,    20893.029
  32,   41,   52.863404,  -97.006822,    20892.869
  33,   41,   52.864765,  -96.848300,    20892.701
  34,   41,   52.866014,  -96.689773,    20892.533
  35,   41,   52.867151,  -96.531241,    20892.357
  36,   41,   52.868176,  -96.372706,    20892.205
  37,   41,   52.869089,  -96.214166,    20892.053
  38,   41,   52.869890,  -96.055623,    20891.908
  39,   41,   52.870579,  -95.897077,    20891.766
  40,   41,   52.871156,  -95.738529,    20891.621
  41,   41,   52.871622,  -95.579979,    20891.492
  42,   41,   52.871975,  -95.421427,    20891.396
  43,   41,   52.872217,  -95.262874,    20891.277
  44,   41,   52.872346,  -95.104320,    20891.182
   1,   42,   52.861352, -101.924221,    20899.301
   2,   42,   52.866182, -101.765886,    20898.900
   3,   42,   52.870901, -101.607532,    20898.525
   4,   42,   52.875507, -101.449160,    20898.156
   5,   42,   52.880002, -101.290771,    20897.813
   6,   42,   52.884385, -101.132364,    20897.477
   7,   42,   52.888656, -100.973941,    20897.156
   8,   42,   52.892815, -100.815501,    20896.846
   9,   42,   52.896862, -100.657045,    20896.533
  10,   42,   52.900797, -100.498574,    20896.221
  11,   42,   52.904620, -100.340088,    20895.941
  12,   42,   52.908331, -100.181587,    20895.686
  13,   42,   52.911931, -100.023072,    20895.438
  14,   42,   52.915418,  -99.864544,    20895.213
  15,   42,   52.918794,  -99.706002,    20895.006
  16,   42,   52.922058,  -99.547447,    20894.820
  17,   42,   52.925210,  -99.388880,    20894.678
  18,   42,   52.928249,  -99.230300,    20894.557
  19,   42,   52.931177,  -99.071710,    20894.461
  20,   42,   52.933993,  -98.913107,    20894.396
  21,   42,   52.936697,  -98.754495,    20894.350
  22,   42,   52.939290,  -98.595872,    20894.293
  23,   42,   52.941770,  -98.437239,    20894.236
  24,   42,   52.944138,  -98.278597,    20894.182
  25,   42,   52.946395,  -98.119945,    20894.125
  26,   42,   52.948539,  -97.961285,    20894.125
  27,   42,   52.950572,  -97.802618,    20894.094
  28,   42,   52.952492,  -97.643942,    20894.045
  29,   42,   52.954301,  -97.485259,    20893.980
  30,   42,   52.955998,  -97.326569,    20893.893
  31,   42,   52.957582,  -97.167873,    20893.773
  32,   42,   52.959055,  -97.009171,    20893.637
  33,   42,   52.960416,  -96.850464,    20893.484
  34,   42,   52.961665,  -96.691751,    20893.324
  35,   42,   52.962802,  -96.533034,    20893.164
  36,   42,   52.963827,  -96.374313,    20893.006
  37,   42,   52.964741,  -96.215588,    20892.861
  38,   42,   52.965542,  -96.056859,    20892.717
  39,   42,   52.966231,  -95.898128,    20892.598
  40,   42,   52.966808,  -95.739394,    20892.469
  41,   42,   52.967274,  -95.580658,    20892.357
  42,   42,   52.967627,  -95.421920,    20892.262
  43,   42,   52.967869,  -95.263182,    20892.141
  44,   42,   52.967999,  -95.104442,    20892.061
