   X,    Y,    Latitude,   Longitude, UGRD_201906300000
  11,   40,   52.713233, -100.327625,       -0.638
  12,   40,   52.716943, -100.169493,       -0.968
  13,   40,   52.720542, -100.011348,       -0.808
  14,   40,   52.724029,  -99.853189,       -0.228
  15,   40,   52.727403,  -99.695016,        0.282
  16,   40,   52.730666,  -99.536831,        0.552
  17,   40,   52.733817,  -99.378633,        0.562
  18,   40,   52.736856,  -99.220424,        0.282
  19,   40,   52.739783,  -99.062203,       -0.418
  20,   40,   52.742598,  -98.903970,       -1.038
  21,   40,   52.745302,  -98.745728,       -1.418
  22,   40,   52.747893,  -98.587475,       -1.448
  23,   40,   52.750373,  -98.429212,       -1.208
  24,   40,   52.752741,  -98.270940,       -0.968
  25,   40,   52.754996,  -98.112659,       -0.788
  26,   40,   52.757140,  -97.954369,       -0.688
  27,   40,   52.759172,  -97.796072,       -0.628
  28,   40,   52.761092,  -97.637766,       -0.528
  29,   40,   52.762900,  -97.479454,       -0.358
  30,   40,   52.764597,  -97.321135,       -0.138
  31,   40,   52.766181,  -97.162809,        0.182
  32,   40,   52.767654,  -97.004478,        0.522
  33,   40,   52.769014,  -96.846141,        0.832
  34,   40,   52.770263,  -96.687799,        1.052
  35,   40,   52.771400,  -96.529453,        0.962
  36,   40,   52.772424,  -96.371102,        0.632
  37,   40,   52.773337,  -96.212748,        0.242
  38,   40,   52.774138,  -96.054390,       -0.108
  39,   40,   52.774828,  -95.896029,       -0.318
  40,   40,   52.775405,  -95.737666,       -0.398
  41,   40,   52.775870,  -95.579301,       -0.438
  42,   40,   52.776224,  -95.420935,       -0.458
  43,   40,   52.776465,  -95.262567,       -0.528
  44,   40,   52.776595,  -95.104198,       -0.628
   1,   41,   52.765714, -101.916137,        3.412
   2,   41,   52.770543, -101.757986,        3.382
   3,   41,   52.775261, -101.599817,        3.232
   4,   41,   52.779867, -101.441629,        2.942
   5,   41,   52.784361, -101.283424,        2.492
   6,   41,   52.788743, -101.125202,        1.732
   7,   41,   52.793014, -100.966963,        1.172
   8,   41,   52.797172, -100.808708,        0.852
   9,   41,   52.801219, -100.650437,        0.592
  10,   41,   52.805153, -100.492151,       -0.018
  11,   41,   52.808976, -100.333849,       -0.648
  12,   41,   52.812687, -100.175533,       -0.808
  13,   41,   52.816286, -100.017203,       -0.508
  14,   41,   52.819773,  -99.858860,        0.082
  15,   41,   52.823148,  -99.700503,        0.492
  16,   41,   52.826411,  -99.542133,        0.702
  17,   41,   52.829563,  -99.383750,        0.642
  18,   41,   52.832602,  -99.225356,        0.212
  19,   41,   52.835530,  -99.066950,       -0.498
  20,   41,   52.838345,  -98.908534,       -0.978
  21,   41,   52.841049,  -98.750106,       -1.158
  22,   41,   52.843641,  -98.591668,       -1.048
  23,   41,   52.846121,  -98.433221,       -0.818
  24,   41,   52.848489,  -98.274764,       -0.638
  25,   41,   52.850745,  -98.116298,       -0.508
  26,   41,   52.852889,  -97.957823,       -0.418
  27,   41,   52.854921,  -97.799341,       -0.298
  28,   41,   52.856842,  -97.640851,       -0.198
  29,   41,   52.858650,  -97.482353,       -0.108
  30,   41,   52.860347,  -97.323849,       -0.008
  31,   41,   52.861931,  -97.165338,        0.242
  32,   41,   52.863404,  -97.006822,        0.562
  33,   41,   52.864765,  -96.848300,        0.912
  34,   41,   52.866014,  -96.689773,        1.232
  35,   41,   52.867151,  -96.531241,        1.172
  36,   41,   52.868176,  -96.372706,        0.842
  37,   41,   52.869089,  -96.214166,        0.392
  38,   41,   52.869890,  -96.055623,       -0.058
  39,   41,   52.870579,  -95.897077,       -0.308
  40,   41,   52.871156,  -95.738529,       -0.438
  41,   41,   52.871622,  -95.579979,       -0.508
  42,   41,   52.871975,  -95.421427,       -0.548
  43,   41,   52.872217,  -95.262874,       -0.598
  44,   41,   52.872346,  -95.104320,       -0.668
   1,   42,   52.861352, -101.924221,        3.302
   2,   42,   52.866182, -101.765886,        3.252
   3,   42,   52.870901, -101.607532,        3.232
   4,   42,   52.875507, -101.449160,        3.202
   5,   42,   52.880002, -101.290771,        3.102
   6,   42,   52.884385, -101.132364,        2.542
   7,   42,   52.888656, -100.973941,        1.942
   8,   42,   52.892815, -100.815501,        1.412
   9,   42,   52.896862, -100.657045,        0.982
  10,   42,   52.900797, -100.498574,        0.372
  11,   42,   52.904620, -100.340088,       -0.008
  12,   42,   52.908331, -100.181587,       -0.058
  13,   42,   52.911931, -100.023072,        0.222
  14,   42,   52.915418,  -99.864544,        0.652
  15,   42,   52.918794,  -99.706002,        0.892
  16,   42,   52.922058,  -99.547447,        0.922
  17,   42,   52.925210,  -99.388880,        0.692
  18,   42,   52.928249,  -99.230300,        0.132
  19,   42,   52.931177,  -99.071710,       -0.338
  20,   42,   52.933993,  -98.913107,       -0.598
  21,   42,   52.936697,  -98.754495,       -0.618
  22,   42,   52.939290,  -98.595872,       -0.518
  23,   42,   52.941770,  -98.437239,       -0.418
  24,   42,   52.944138,  -98.278597,       -0.338
  25,   42,   52.946395,  -98.119945,       -0.288
  26,   42,   52.948539,  -97.961285,       -0.208
  27,   42,   52.950572,  -97.802618,       -0.068
  28,   42,   52.952492,  -97.643942,        0.042
  29,   42,   52.954301,  -97.485259,        0.092
  30,   42,   52.955998,  -97.326569,        0.172
  31,   42,   52.957582,  -97.167873,        0.392
  32,   42,   52.959055,  -97.009171,        0.682
  33,   42,   52.960416,  -96.850464,        0.982
  34,   42,   52.961665,  -96.691751,        1.202
  35,   42,   52.962802,  -96.533034,        1.172
  36,   42,   52.963827,  -96.374313,        0.912
  37,   42,   52.964741,  -96.215588,        0.472
  38,   42,   52.965542,  -96.056859,        0.012
  39,   42,   52.966231,  -95.898128,       -0.298
  40,   42,   52.966808,  -95.739394,       -0.488
  41,   42,   52.967274,  -95.580658,       -0.588
  42,   42,   52.967627,  -95.421920,       -0.648
  43,   42,   52.967869,  -95.263182,       -0.698
  44,   42,   52.967999,  -95.104442,       -0.748
