   X,    Y,    Latitude,   Longitude, HGT_201906111700
  19,   39,   52.643938,  -99.057466,    16362.090
  20,   39,   52.646753,  -98.899418,    16361.706
  21,   39,   52.649456,  -98.741359,    16361.330
  22,   39,   52.652047,  -98.583291,    16360.978
  23,   39,   52.654526,  -98.425212,    16360.649
  24,   39,   52.656893,  -98.267125,    16360.361
  25,   39,   52.659149,  -98.109028,    16360.074
  26,   39,   52.661292,  -97.950923,    16359.802
  27,   39,   52.663324,  -97.792810,    16359.546
  28,   39,   52.665244,  -97.634690,    16359.306
  29,   39,   52.667052,  -97.476562,    16359.090
  30,   39,   52.668748,  -97.318427,    16358.882
  31,   39,   52.670332,  -97.160286,    16358.642
  32,   39,   52.671804,  -97.002140,    16358.410
  33,   39,   52.673165,  -96.843987,    16358.233
  34,   39,   52.674413,  -96.685830,    16358.090
  35,   39,   52.675550,  -96.527668,    16357.962
  36,   39,   52.676575,  -96.369503,    16357.826
  37,   39,   52.677487,  -96.211333,    16357.666
  38,   39,   52.678288,  -96.053160,    16357.521
  39,   39,   52.678977,  -95.894984,    16357.386
  40,   39,   52.679554,  -95.736806,    16357.202
  41,   39,   52.680020,  -95.578625,    16357.074
  42,   39,   52.680373,  -95.420444,    16356.970
  43,   39,   52.680615,  -95.262261,    16356.874
  44,   39,   52.680744,  -95.104077,    16356.794
   1,   40,   52.669977, -101.908072,    16371.978
   2,   40,   52.674806, -101.750105,    16371.273
   3,   40,   52.679523, -101.592119,    16370.602
   4,   40,   52.684128, -101.434116,    16369.954
   5,   40,   52.688622, -101.276095,    16369.354
   6,   40,   52.693003, -101.118057,    16368.777
   7,   40,   52.697273, -100.960002,    16368.202
   8,   40,   52.701431, -100.801931,    16367.618
   9,   40,   52.705477, -100.643844,    16367.034
  10,   40,   52.709411, -100.485742,    16366.450
  11,   40,   52.713233, -100.327625,    16365.890
  12,   40,   52.716943, -100.169493,    16365.338
  13,   40,   52.720542, -100.011348,    16364.817
  14,   40,   52.724029,  -99.853189,    16364.298
  15,   40,   52.727403,  -99.695016,    16363.794
  16,   40,   52.730666,  -99.536831,    16363.306
  17,   40,   52.733817,  -99.378633,    16362.842
  18,   40,   52.736856,  -99.220424,    16362.401
  19,   40,   52.739783,  -99.062203,    16361.994
  20,   40,   52.742598,  -98.903970,    16361.609
  21,   40,   52.745302,  -98.745728,    16361.250
  22,   40,   52.747893,  -98.587475,    16360.897
  23,   40,   52.750373,  -98.429212,    16360.554
  24,   40,   52.752741,  -98.270940,    16360.250
  25,   40,   52.754996,  -98.112659,    16359.978
  26,   40,   52.757140,  -97.954369,    16359.729
  27,   40,   52.759172,  -97.796072,    16359.474
  28,   40,   52.761092,  -97.637766,    16359.250
  29,   40,   52.762900,  -97.479454,    16359.042
  30,   40,   52.764597,  -97.321135,    16358.826
  31,   40,   52.766181,  -97.162809,    16358.602
  32,   40,   52.767654,  -97.004478,    16358.386
  33,   40,   52.769014,  -96.846141,    16358.202
  34,   40,   52.770263,  -96.687799,    16358.042
  35,   40,   52.771400,  -96.529453,    16357.890
  36,   40,   52.772424,  -96.371102,    16357.737
  37,   40,   52.773337,  -96.212748,    16357.609
  38,   40,   52.774138,  -96.054390,    16357.474
  39,   40,   52.774828,  -95.896029,    16357.354
  40,   40,   52.775405,  -95.737666,    16357.210
  41,   40,   52.775870,  -95.579301,    16357.090
  42,   40,   52.776224,  -95.420935,    16357.018
  43,   40,   52.776465,  -95.262567,    16356.930
  44,   40,   52.776595,  -95.104198,    16356.850
   1,   41,   52.765714, -101.916137,    16371.777
   2,   41,   52.770543, -101.757986,    16371.105
   3,   41,   52.775261, -101.599817,    16370.441
   4,   41,   52.779867, -101.441629,    16369.810
   5,   41,   52.784361, -101.283424,    16369.193
   6,   41,   52.788743, -101.125202,    16368.609
   7,   41,   52.793014, -100.966963,    16368.034
   8,   41,   52.797172, -100.808708,    16367.458
   9,   41,   52.801219, -100.650437,    16366.874
  10,   41,   52.805153, -100.492151,    16366.298
  11,   41,   52.808976, -100.333849,    16365.737
  12,   41,   52.812687, -100.175533,    16365.210
  13,   41,   52.816286, -100.017203,    16364.698
  14,   41,   52.819773,  -99.858860,    16364.186
  15,   41,   52.823148,  -99.700503,    16363.682
  16,   41,   52.826411,  -99.542133,    16363.202
  17,   41,   52.829563,  -99.383750,    16362.737
  18,   41,   52.832602,  -99.225356,    16362.306
  19,   41,   52.835530,  -99.066950,    16361.906
  20,   41,   52.838345,  -98.908534,    16361.529
  21,   41,   52.841049,  -98.750106,    16361.170
  22,   41,   52.843641,  -98.591668,    16360.817
  23,   41,   52.846121,  -98.433221,    16360.481
  24,   41,   52.848489,  -98.274764,    16360.170
  25,   41,   52.850745,  -98.116298,    16359.890
  26,   41,   52.852889,  -97.957823,    16359.649
  27,   41,   52.854921,  -97.799341,    16359.410
  28,   41,   52.856842,  -97.640851,    16359.202
  29,   41,   52.858650,  -97.482353,    16359.002
  30,   41,   52.860347,  -97.323849,    16358.786
  31,   41,   52.861931,  -97.165338,    16358.578
  32,   41,   52.863404,  -97.006822,    16358.378
  33,   41,   52.864765,  -96.848300,    16358.186
  34,   41,   52.866014,  -96.689773,    16358.025
  35,   41,   52.867151,  -96.531241,    16357.857
  36,   41,   52.868176,  -96.372706,    16357.722
  37,   41,   52.869089,  -96.214166,    16357.586
  38,   41,   52.869890,  -96.055623,    16357.466
  39,   41,   52.870579,  -95.897077,    16357.338
  40,   41,   52.871156,  -95.738529,    16357.233
  41,   41,   52.871622,  -95.579979,    16357.146
  42,   41,   52.871975,  -95.421427,    16357.074
  43,   41,   52.872217,  -95.262874,    16356.978
  44,   41,   52.872346,  -95.104320,    16356.897
   1,   42,   52.861352, -101.924221,    16371.546
   2,   42,   52.866182, -101.765886,    16370.914
   3,   42,   52.870901, -101.607532,    16370.290
   4,   42,   52.875507, -101.449160,    16369.666
   5,   42,   52.880002, -101.290771,    16369.050
   6,   42,   52.884385, -101.132364,    16368.441
   7,   42,   52.888656, -100.973941,    16367.850
   8,   42,   52.892815, -100.815501,    16367.273
   9,   42,   52.896862, -100.657045,    16366.706
  10,   42,   52.900797, -100.498574,    16366.138
  11,   42,   52.904620, -100.340088,    16365.609
  12,   42,   52.908331, -100.181587,    16365.090
  13,   42,   52.911931, -100.023072,    16364.578
  14,   42,   52.915418,  -99.864544,    16364.074
  15,   42,   52.918794,  -99.706002,    16363.578
  16,   42,   52.922058,  -99.547447,    16363.105
  17,   42,   52.925210,  -99.388880,    16362.658
  18,   42,   52.928249,  -99.230300,    16362.233
  19,   42,   52.931177,  -99.071710,    16361.834
  20,   42,   52.933993,  -98.913107,    16361.458
  21,   42,   52.936697,  -98.754495,    16361.105
  22,   42,   52.939290,  -98.595872,    16360.754
  23,   42,   52.941770,  -98.437239,    16360.426
  24,   42,   52.944138,  -98.278597,    16360.114
  25,   42,   52.946395,  -98.119945,    16359.826
  26,   42,   52.948539,  -97.961285,    16359.586
  27,   42,   52.950572,  -97.802618,    16359.370
  28,   42,   52.952492,  -97.643942,    16359.153
  29,   42,   52.954301,  -97.485259,    16358.954
  30,   42,   52.955998,  -97.326569,    16358.770
  31,   42,   52.957582,  -97.167873,    16358.569
  32,   42,   52.959055,  -97.009171,    16358.386
  33,   42,   52.960416,  -96.850464,    16358.202
  34,   42,   52.961665,  -96.691751,    16358.025
  35,   42,   52.962802,  -96.533034,    16357.874
  36,   42,   52.963827,  -96.374313,    16357.729
  37,   42,   52.964741,  -96.215588,    16357.594
  38,   42,   52.965542,  -96.056859,    16357.490
  39,   42,   52.966231,  -95.898128,    16357.370
  40,   42,   52.966808,  -95.739394,    16357.273
  41,   42,   52.967274,  -95.580658,    16357.193
  42,   42,   52.967627,  -95.421920,    16357.105
  43,   42,   52.967869,  -95.263182,    16357.018
  44,   42,   52.967999,  -95.104442,    16356.938
